SMILES,ID
CC1=C(C(=O)NCc2cnncc2C)C(C)(C)CCC1,pyrazine2pyridazine_0000000179
CC1=C(C(=O)NCc2ccc(C)nn2)C(C)(C)CCC1,pyrazine2pyridazine_0000000180
CCOc1cccc(CCNC(=O)COc2ccc(Cl)nn2)n1,pyrazine2pyridazine_0000000181
CCOc1cccc(CCNC(=O)COc2cnncc2Cl)n1,pyrazine2pyridazine_0000000182
CN(C)CCNc1ccccc1CNC(=O)c1nnccc1N,pyrazine2pyridazine_0000000183
CN(C)CCNc1ccccc1CNC(=O)c1ccnnc1N,pyrazine2pyridazine_0000000184
CCc1nnccc1C(=O)N[C@]12CC[C@H]1CN(C(=O)[C@@H](O)C(C)C)C2,pyrazine2pyridazine_0000000185
CCc1ccnnc1C(=O)N[C@]12CC[C@H]1CN(C(=O)[C@@H](O)C(C)C)C2,pyrazine2pyridazine_0000000186
Nc1ccc(C(=O)N2CCCC2c2ccsc2)nn1,pyrazine2pyridazine_0000000187
Nc1cnncc1C(=O)N1CCCC1c1ccsc1,pyrazine2pyridazine_0000000188
Cc1ccnnc1C(=O)N1C[C@@H]2C[C@]2(NC(=O)[C@H]2C[C@H](CF)C2)C1,pyrazine2pyridazine_0000000189
Cc1nnccc1C(=O)N1C[C@@H]2C[C@]2(NC(=O)[C@H]2C[C@H](CF)C2)C1,pyrazine2pyridazine_0000000190
CNc1c(C(=O)NC2CC(COC)C2)sc2nnccc12,pyrazine2pyridazine_0000000191
CNc1c(C(=O)NC2CC(COC)C2)sc2ccnnc12,pyrazine2pyridazine_0000000192
CC1(C)OCCN(C(=O)C2CCN(c3ccnnc3)CC2)C1C(=O)O,pyrazine2pyridazine_0000000193
CC1(C)OCCN(C(=O)C2CCN(c3cccnn3)CC2)C1C(=O)O,pyrazine2pyridazine_0000000194
COc1cnncc1C(=O)N[C@H]1CCN(C(=O)CC2(C)CCC2)[C@@H]1C,pyrazine2pyridazine_0000000195
COc1ccc(C(=O)N[C@H]2CCN(C(=O)CC3(C)CCC3)[C@@H]2C)nn1,pyrazine2pyridazine_0000000196
CC(C(=O)NC1(CO)CC2(CCCC2)C1)c1cccnn1,pyrazine2pyridazine_0000000197
CC(C(=O)NC1(CO)CC2(CCCC2)C1)c1ccnnc1,pyrazine2pyridazine_0000000198
CC(C)(C)OC(=O)NCc1cc(N[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)cnn1,pyrazine2pyridazine_0000000199
CC(C)(C)OC(=O)NCc1cnnc(N[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)c1,pyrazine2pyridazine_0000000200
Cc1cc(NCC(=O)N2CCN(c3ccccc3)CC2)c(C#N)nn1,pyrazine2pyridazine_0000000201
Cc1cnnc(NCC(=O)N2CCN(c3ccccc3)CC2)c1C#N,pyrazine2pyridazine_0000000202
CC(C)(CC(F)F)C(=O)N[C@]12C[C@H]1CN(C(=O)c1cccnn1)C2,pyrazine2pyridazine_0000000203
CC(C)(CC(F)F)C(=O)N[C@]12C[C@H]1CN(C(=O)c1ccnnc1)C2,pyrazine2pyridazine_0000000204
O=C(N[C@H]1C[C@H](NC(=O)C2CCC(F)CC2)C1)c1ccnnc1,pyrazine2pyridazine_0000000205
O=C(N[C@H]1C[C@H](NC(=O)C2CCC(F)CC2)C1)c1cccnn1,pyrazine2pyridazine_0000000206
Cc1cc(C(=O)NC2CC(NC(=O)Cn3nccc3C)C2)cnn1,pyrazine2pyridazine_0000000207
Cc1cnnc(C(=O)NC2CC(NC(=O)Cn3nccc3C)C2)c1,pyrazine2pyridazine_0000000208
COc1ccc(COC(=O)c2cc3n(n2)C(C)CCC3)nn1,pyrazine2pyridazine_0000000209
COc1cnncc1COC(=O)c1cc2n(n1)C(C)CCC2,pyrazine2pyridazine_0000000210
CCc1ccnnc1C(=O)N1CC(N2CC(C(=O)OC)CC2=O)C1,pyrazine2pyridazine_0000000211
CCc1nnccc1C(=O)N1CC(N2CC(C(=O)OC)CC2=O)C1,pyrazine2pyridazine_0000000212
O=C(O)C12CCC1(C(=O)O)CN(c1cc3ccccc3nn1)C2,pyrazine2pyridazine_0000000213
O=C(O)C12CCC1(C(=O)O)CN(c1cnnc3ccccc13)C2,pyrazine2pyridazine_0000000214
Cc1nsc(CNc2cc(CN(C)C3CCNC3)cnn2)n1,pyrazine2pyridazine_0000000215
Cc1nsc(CNc2cnnc(CN(C)C3CCNC3)c2)n1,pyrazine2pyridazine_0000000216
O=C(Cc1ccnnc1)N[C@@H]1C[C@H]2[C@@H]1CCN2C(=O)[C@@H]1CC[C@@H](O)C1,pyrazine2pyridazine_0000000217
O=C(Cc1cccnn1)N[C@@H]1C[C@H]2[C@@H]1CCN2C(=O)[C@@H]1CC[C@@H](O)C1,pyrazine2pyridazine_0000000218
Cc1cnncc1C(=O)NC1CCN(C(=O)C2CCC2F)CC1,pyrazine2pyridazine_0000000219
Cc1ccc(C(=O)NC2CCN(C(=O)C3CCC3F)CC2)nn1,pyrazine2pyridazine_0000000220
CNc1cnnc(C(=O)NCCC2(C)CCN(C(C)=O)C2)c1,pyrazine2pyridazine_0000000221
CNc1cc(C(=O)NCCC2(C)CCN(C(C)=O)C2)cnn1,pyrazine2pyridazine_0000000222
Cc1cc(S(C)(=O)=O)cnc1NC(=O)N[C@H](C)c1ccnnc1C,pyrazine2pyridazine_0000000223
Cc1cc(S(C)(=O)=O)cnc1NC(=O)N[C@H](C)c1nnccc1C,pyrazine2pyridazine_0000000224
COC(C)(C)C(=O)NC[C@@H]1C[C@H](C)CCN1C(=O)c1ccnnc1,pyrazine2pyridazine_0000000225
COC(C)(C)C(=O)NC[C@@H]1C[C@H](C)CCN1C(=O)c1cccnn1,pyrazine2pyridazine_0000000226
CCCC1(C(=O)N[C@H](C)C2CCN(C(=O)c3cccnn3)CC2)CC1,pyrazine2pyridazine_0000000227
CCCC1(C(=O)N[C@H](C)C2CCN(C(=O)c3ccnnc3)CC2)CC1,pyrazine2pyridazine_0000000228
Cc1ccnnc1CCN1CCN(c2ncccn2)CC1,pyrazine2pyridazine_0000000229
Cc1nnccc1CCN1CCN(c2ncccn2)CC1,pyrazine2pyridazine_0000000230
Cc1c(Cl)cccc1C(=O)CN(C)CCc1cccnn1,pyrazine2pyridazine_0000000231
Cc1c(Cl)cccc1C(=O)CN(C)CCc1ccnnc1,pyrazine2pyridazine_0000000232
CC1(C2CCCN(c3cc(-n4cccc4)cnn3)C2)COC(=O)N1,pyrazine2pyridazine_0000000233
CC1(C2CCCN(c3cnnc(-n4cccc4)c3)C2)COC(=O)N1,pyrazine2pyridazine_0000000234
COc1cnncc1C(=O)N1CC2CCN(C(=O)C3CC3)CC(C2)C1,pyrazine2pyridazine_0000000235
