SMILES,ID
Cc1cc(C(=O)N2C[C@@H](NC(=O)[C@H]3C[C@H]3C)[C@H](C3CC3)C2)co1,"""""""|&1:8"""
C[C@@H]1C[C@@H]1C(=O)N[C@@H]1CN(C(=O)c2ccoc2)C[C@H]1C1CC1,"""""""|&1:8"""
N#Cc1coc(Br)c1,Z2973806732
CN(C)C1(C)CCN(c2oc(C#N)cc2Br)CC1,Z2973806732
c1cc2occc2o1,Z4482758223
COC(=O)c1nc(C(F)(F)F)cnc1NCc1oc(F)cc1F,PV-009243435150
N#Cc1ccoc1Br,PV-006828036424
CC(Nc1occ(C#N)c1Br)c1cnccn1,PV-006828036424
COc1ccc(CC(=O)N2c3cocc3N3CCC2C3)c(Cl)c1,Z3583217483
COc1ccc(CC(=O)N2c3ccoc3N3CCC2C3)c(Cl)c1,Z3583217483
CN(C(=O)c1cnc(C(C)(C)CF)o1)c1ccoc1,Z3438519624
COc1ccc(N(C)C(=O)c2cnc(C(C)(C)CF)o2)o1,Z3438519624
CNC(=O)CN(C(=O)c1cc(OC)co1)c1ccccc1C,PV-002601214492
CNC(=O)CN(C(=O)c1coc(OC)c1)c1ccccc1C,PV-002601214492
CC[C@@H](O)CC(=O)N1CC(O)(CN(C)C(=O)c2occc2O)C1,PV-009800707896
CC[C@@H](O)CC(=O)N1CC(O)(CN(C)C(=O)c2cocc2O)C1,PV-009800707896
CC(C)c1ccc(C(=O)N(C)C2CCN(C(=O)C3(O)CCC3)C2)o1,PV-003243611779
CN(C(=O)c1ccoc1)C1CCN(C(=O)C2(O)CCC2)C1,PV-003243611779
C[C@@H](CN(C)C(=O)c1cc2sccc2o1)NC(=O)C(C)(C)CO,PV-006353339567
CCC(OC)C(=O)N[C@H]1CC[C@@H](NC(=O)c2cc(N)co2)CC1,PV-003676339878
CCC(OC)C(=O)N[C@H]1CC[C@@H](NC(=O)c2cc(N)oc2C)CC1,PV-003676339878
CC(C)[C@@H]1COCCN1C(=O)c1cc2c(o1)OCCC2,Z3594107683
c1occ2c1CCCO2,Z3594107683
CC(F)(F)c1ccc(C(=O)N2CC(C(N)=O)C3(CC3)C2)o1,Z4981119593
